,subject_id,epoch_conf,top_n_mask,condition
4144,9,0.65729265,top_10000,retper
4145,9,0.92556811,top_10000,retper
4146,9,1.31016212,top_10000,retper
4147,9,-0.14691234,top_10000,retper
4148,9,0.65895481,top_10000,retper
4149,9,1.83908887,top_10000,retper
4150,9,0.43474087,top_10000,retper
4151,9,0.94241384,top_10000,retper
4152,9,0.79038125,top_10000,retper
4153,9,0.11288586,top_10000,retper
4154,9,-0.7055912,top_10000,retper
4155,9,1.4492499,top_10000,retper
4156,9,0.16022792,top_10000,retper
4157,9,-0.55207526,top_10000,retper
4158,9,0.75176823,top_10000,retper
4159,9,0.32915332,top_10000,retper
4160,10,0.26805116,top_10000,retper
4161,10,-0.0570563,top_10000,retper
4162,10,0.00376084,top_10000,retper
4163,10,0.01709286,top_10000,retper
4164,10,-1.43441886,top_10000,retper
4165,10,-0.62100741,top_10000,retper
4166,10,-0.11622338,top_10000,retper
4167,10,-0.4987101,top_10000,retper
4168,10,-1.10515549,top_10000,retper
4169,10,-1.29364623,top_10000,retper
4170,10,-0.65055353,top_10000,retper
4171,10,-2.24482765,top_10000,retper
4172,10,-1.16452167,top_10000,retper
4173,10,-2.04485905,top_10000,retper
4174,10,-0.73946394,top_10000,retper
4175,10,-1.77742905,top_10000,retper
4176,10,0.67293728,top_10000,retper
4177,10,1.49426113,top_10000,retper
4178,10,0.38811378,top_10000,retper
4179,10,1.29825717,top_10000,retper
4180,10,-0.80141487,top_10000,retper
4181,10,1.72311888,top_10000,retper
4182,10,1.77010462,top_10000,retper
4183,10,0.30672646,top_10000,retper
4184,10,0.8484386,top_10000,retper
4185,10,0.41155993,top_10000,retper
4186,10,0.10818883,top_10000,retper
4187,10,0.94373406,top_10000,retper
4188,10,0.68297697,top_10000,retper
4189,10,0.20452634,top_10000,retper
4190,10,1.47607131,top_10000,retper
4191,10,0.98484508,top_10000,retper
4192,11,-0.57639877,top_10000,retper
4193,11,-1.82060822,top_10000,retper
4194,11,-1.72333187,top_10000,retper
4195,11,-1.69458358,top_10000,retper
4196,11,0.07546833,top_10000,retper
4197,11,-1.0777179,top_10000,retper
4198,11,0.41769507,top_10000,retper
4199,11,-0.6003976,top_10000,retper
4200,11,-0.64432279,top_10000,retper
4201,11,-1.93317219,top_10000,retper
4202,11,0.98097094,top_10000,retper
4203,11,-2.22654394,top_10000,retper
4204,11,0.01817884,top_10000,retper
4205,11,-2.61210221,top_10000,retper
4206,11,-1.17449063,top_10000,retper
4207,11,-1.86417437,top_10000,retper
4208,11,0.9437905,top_10000,retper
4209,11,0.07827447,top_10000,retper
4210,11,0.61133496,top_10000,retper
4211,11,0.8946448,top_10000,retper
4212,11,0.32049513,top_10000,retper
4213,11,-0.76631277,top_10000,retper
4214,11,0.85483391,top_10000,retper
4215,11,1.11812467,top_10000,retper
4216,11,1.09992861,top_10000,retper
4217,11,0.85471424,top_10000,retper
4218,11,1.79308433,top_10000,retper
4219,11,2.06064923,top_10000,retper
4220,11,1.25376111,top_10000,retper
4221,11,1.32832015,top_10000,retper
4222,11,0.872144,top_10000,retper
4223,11,2.02362237,top_10000,retper
4224,12,-1.40493385,top_10000,retper
4225,12,-0.32208701,top_10000,retper
4226,12,-1.0768298,top_10000,retper
4227,12,-0.87238488,top_10000,retper
4228,12,-0.72240748,top_10000,retper
4229,12,-1.81608896,top_10000,retper
4230,12,-1.14223242,top_10000,retper
4231,12,-1.79961673,top_10000,retper
4232,12,-1.0641822,top_10000,retper
4233,12,-1.1670124,top_10000,retper
4234,12,-1.57117248,top_10000,retper
4235,12,-0.18027203,top_10000,retper
4236,12,-0.95743337,top_10000,retper
4237,12,-0.75936941,top_10000,retper
4238,12,-1.40393182,top_10000,retper
4239,12,-0.6706976,top_10000,retper
4240,12,1.63414588,top_10000,retper
4241,12,0.58681373,top_10000,retper
4242,12,1.60678859,top_10000,retper
4243,12,0.67574983,top_10000,retper
4244,12,1.22431219,top_10000,retper
4245,12,1.12414749,top_10000,retper
4246,12,2.62126316,top_10000,retper
4247,12,1.22072806,top_10000,retper
4248,12,-0.25377882,top_10000,retper
4249,12,1.36261252,top_10000,retper
4250,12,-0.23369242,top_10000,retper
4251,12,1.04988236,top_10000,retper
4252,12,0.36827989,top_10000,retper
4253,12,0.80347236,top_10000,retper
4254,12,1.36205311,top_10000,retper
4255,12,0.54624656,top_10000,retper
4256,13,-0.99102507,top_10000,retper
4257,13,-1.31660319,top_10000,retper
4258,13,-1.69071882,top_10000,retper
4259,13,-1.89946333,top_10000,retper
4260,13,-1.79685683,top_10000,retper
4261,13,-1.72115646,top_10000,retper
4262,13,-1.35100275,top_10000,retper
4263,13,-2.44176604,top_10000,retper
4264,13,-0.92496913,top_10000,retper
4265,13,0.33146504,top_10000,retper
4266,13,-1.55931823,top_10000,retper
4267,13,-0.5279616,top_10000,retper
4268,13,-1.32556805,top_10000,retper
4269,13,0.08225379,top_10000,retper
4270,13,-0.63232221,top_10000,retper
4271,13,-1.17817293,top_10000,retper
4272,13,1.14729004,top_10000,retper
4273,13,0.91868743,top_10000,retper
4274,13,0.1026335,top_10000,retper
4275,13,1.80462059,top_10000,retper
4276,13,1.35432181,top_10000,retper
4277,13,1.70742308,top_10000,retper
4278,13,0.67527436,top_10000,retper
4279,13,1.9881737,top_10000,retper
4280,13,0.42929352,top_10000,retper
4281,13,1.25914321,top_10000,retper
4282,13,0.94231564,top_10000,retper
4283,13,1.62412913,top_10000,retper
4284,13,0.73998398,top_10000,retper
4285,13,1.25585698,top_10000,retper
4286,13,0.52151371,top_10000,retper
4287,13,1.29983972,top_10000,retper
4288,15,-0.18539897,top_10000,retper
4289,15,-1.26163482,top_10000,retper
4290,15,-1.91347541,top_10000,retper
4291,15,-1.88905232,top_10000,retper
4292,15,-1.09242242,top_10000,retper
4293,15,-0.10543551,top_10000,retper
4294,15,-1.63799036,top_10000,retper
4295,15,-0.57100793,top_10000,retper
4296,15,0.15454068,top_10000,retper
4297,15,-0.07815521,top_10000,retper
4298,15,0.20876058,top_10000,retper
4299,15,-0.19668687,top_10000,retper
4300,15,-0.56986701,top_10000,retper
4301,15,0.90747868,top_10000,retper
4302,15,0.32918995,top_10000,retper
4303,15,0.94415092,top_10000,retper
4304,15,1.04123158,top_10000,retper
4305,15,0.06944252,top_10000,retper
4306,15,0.47255674,top_10000,retper
4307,15,0.22292173,top_10000,retper
4308,15,0.04203207,top_10000,retper
4309,15,0.57783954,top_10000,retper
4310,15,1.23588868,top_10000,retper
4311,15,0.31098657,top_10000,retper
4312,15,-0.38239324,top_10000,retper
4313,15,-0.56551731,top_10000,retper
4314,15,0.69599498,top_10000,retper
4315,15,0.69369775,top_10000,retper
4316,15,0.44901493,top_10000,retper
4317,15,-0.22264416,top_10000,retper
4318,15,0.43050081,top_10000,retper
4319,15,0.48939303,top_10000,retper
4320,14,-1.08577221,top_10000,retper
4321,14,-0.94566278,top_10000,retper
4322,14,-1.3383398,top_10000,retper
4323,14,-1.26392831,top_10000,retper
4324,14,-1.57948726,top_10000,retper
4325,14,-1.55010178,top_10000,retper
4326,14,-1.56232304,top_10000,retper
4327,14,-1.60123083,top_10000,retper
4328,14,-0.85792287,top_10000,retper
4329,14,-0.49956722,top_10000,retper
4330,14,-1.11927521,top_10000,retper
4331,14,-0.59226049,top_10000,retper
4332,14,-1.58830419,top_10000,retper
4333,14,-0.80801596,top_10000,retper
4334,14,-0.92288111,top_10000,retper
4335,14,-0.61479525,top_10000,retper
4336,14,0.64856858,top_10000,retper
4337,14,1.68875986,top_10000,retper
4338,14,0.76246965,top_10000,retper
4339,14,0.13012917,top_10000,retper
4340,14,0.53549584,top_10000,retper
4341,14,0.28463792,top_10000,retper
4342,14,0.84144021,top_10000,retper
4343,14,0.51355031,top_10000,retper
4344,14,1.87386476,top_10000,retper
4345,14,1.76169477,top_10000,retper
4346,14,1.20743696,top_10000,retper
4347,14,1.44237608,top_10000,retper
4348,14,0.56529828,top_10000,retper
4349,14,1.87941378,top_10000,retper
4350,14,1.57672005,top_10000,retper
4351,14,1.05058542,top_10000,retper
4352,16,0.05364159,top_10000,retper
4353,16,-1.0570749,top_10000,retper
4354,16,-1.09958255,top_10000,retper
4355,16,-0.13255768,top_10000,retper
4356,16,-0.72073264,top_10000,retper
4357,16,-1.41709008,top_10000,retper
4358,16,-0.61672675,top_10000,retper
4359,16,0.06207987,top_10000,retper
4360,16,-0.6495963,top_10000,retper
4361,16,-2.16476745,top_10000,retper
4362,16,-0.30633396,top_10000,retper
4363,16,-0.95763349,top_10000,retper
4364,16,-0.12562829,top_10000,retper
4365,16,-1.11625368,top_10000,retper
4366,16,-0.99494978,top_10000,retper
4367,16,-0.73444453,top_10000,retper
4368,16,0.9853516,top_10000,retper
4369,16,0.21038968,top_10000,retper
4370,16,0.93545406,top_10000,retper
4371,16,0.85946907,top_10000,retper
4372,16,-0.05001011,top_10000,retper
4373,16,0.20121095,top_10000,retper
4374,16,1.19472167,top_10000,retper
4375,16,0.44214239,top_10000,retper
4376,16,0.82516704,top_10000,retper
4377,16,1.37762102,top_10000,retper
4378,16,0.94833601,top_10000,retper
4379,16,1.11788298,top_10000,retper
4380,16,0.302373,top_10000,retper
4381,16,0.89695918,top_10000,retper
4382,16,-0.08699391,top_10000,retper
4383,16,0.65141906,top_10000,retper
4384,17,-0.96829246,top_10000,retper
4385,17,-1.10158033,top_10000,retper
4386,17,-1.42835676,top_10000,retper
4387,17,-0.23214552,top_10000,retper
4388,17,-1.04674104,top_10000,retper
4389,17,-1.22268727,top_10000,retper
4390,17,-1.2505804,top_10000,retper
4391,17,-0.09376813,top_10000,retper
4392,17,-2.09665934,top_10000,retper
4393,17,0.23374452,top_10000,retper
4394,17,-1.59943875,top_10000,retper
4395,17,-0.1278069,top_10000,retper
4396,17,-2.12046192,top_10000,retper
4397,17,0.64047649,top_10000,retper
4398,17,-1.51121097,top_10000,retper
4399,17,-0.52928202,top_10000,retper
4400,17,0.85364909,top_10000,retper
4401,17,-0.15338257,top_10000,retper
4402,17,1.42949849,top_10000,retper
4403,17,0.31360206,top_10000,retper
4404,17,1.9202711,top_10000,retper
4405,17,-0.39757403,top_10000,retper
4406,17,0.84023941,top_10000,retper
4407,17,0.02107659,top_10000,retper
4408,17,0.49047488,top_10000,retper
4409,17,1.3337786,top_10000,retper
4410,17,0.40812847,top_10000,retper
4411,17,1.66517162,top_10000,retper
4412,17,0.85604207,top_10000,retper
4413,17,1.1885944,top_10000,retper
4414,17,1.4477521,top_10000,retper
4415,17,1.34284612,top_10000,retper
4416,19,0.34354389,top_10000,retper
4417,19,-1.55357886,top_10000,retper
4418,19,-1.26025738,top_10000,retper
4419,19,-0.69792271,top_10000,retper
4420,19,-0.291507,top_10000,retper
4421,19,-0.33048425,top_10000,retper
4422,19,-1.57014498,top_10000,retper
4423,19,-0.91146025,top_10000,retper
4424,19,-0.7704695,top_10000,retper
4425,19,-0.04566227,top_10000,retper
4426,19,0.10960219,top_10000,retper
4427,19,-1.42924785,top_10000,retper
4428,19,-1.06985138,top_10000,retper
4429,19,-1.9557972,top_10000,retper
4430,19,-1.80168646,top_10000,retper
4431,19,-0.50750094,top_10000,retper
4432,19,1.65227489,top_10000,retper
4433,19,0.12804108,top_10000,retper
4434,19,1.86931402,top_10000,retper
4435,19,0.32434344,top_10000,retper
4436,19,0.62755815,top_10000,retper
4437,19,-0.47125033,top_10000,retper
4438,19,2.25850199,top_10000,retper
4439,19,0.60331158,top_10000,retper
4440,19,0.69720636,top_10000,retper
4441,19,-0.0353141,top_10000,retper
4442,19,0.70984623,top_10000,retper
4443,19,0.258503,top_10000,retper
4444,19,1.31682141,top_10000,retper
4445,19,0.68007245,top_10000,retper
4446,19,1.4997305,top_10000,retper
4447,19,0.67226504,top_10000,retper
4448,18,-0.93982582,top_10000,retper
4449,18,-0.2398966,top_10000,retper
4450,18,-1.23498595,top_10000,retper
4451,18,-1.40756844,top_10000,retper
4452,18,-1.56868689,top_10000,retper
4453,18,-0.18346401,top_10000,retper
4454,18,-1.54607757,top_10000,retper
4455,18,-0.88857298,top_10000,retper
4456,18,-0.79605076,top_10000,retper
4457,18,-0.32013511,top_10000,retper
4458,18,-1.17900934,top_10000,retper
4459,18,-0.75501862,top_10000,retper
4460,18,0.27825314,top_10000,retper
4461,18,-0.69531602,top_10000,retper
4462,18,-1.04824688,top_10000,retper
4463,18,-1.35080833,top_10000,retper
4464,18,0.68295108,top_10000,retper
4465,18,0.40185916,top_10000,retper
4466,18,0.62316869,top_10000,retper
4467,18,1.15634037,top_10000,retper
4468,18,0.83684511,top_10000,retper
4469,18,0.69086819,top_10000,retper
4470,18,0.69177673,top_10000,retper
4471,18,1.02759071,top_10000,retper
4472,18,1.38586181,top_10000,retper
4473,18,0.99199734,top_10000,retper
4474,18,0.44144543,top_10000,retper
4475,18,0.44531347,top_10000,retper
4476,18,1.33152265,top_10000,retper
4477,18,0.34446696,top_10000,retper
4478,18,1.22225498,top_10000,retper
4479,18,0.75836446,top_10000,retper
4480,20,-0.21230666,top_10000,retper
4481,20,-1.37579874,top_10000,retper
4482,20,-2.68345846,top_10000,retper
4483,20,-1.22927746,top_10000,retper
4484,20,-1.30127198,top_10000,retper
4485,20,-0.04492493,top_10000,retper
4486,20,-2.36966211,top_10000,retper
4487,20,-2.30734219,top_10000,retper
4488,20,-0.83755149,top_10000,retper
4489,20,0.11975011,top_10000,retper
4490,20,-1.93440963,top_10000,retper
4491,20,-0.90020751,top_10000,retper
4492,20,-0.08782538,top_10000,retper
4493,20,-0.18424816,top_10000,retper
4494,20,-0.85664538,top_10000,retper
4495,20,-0.51438345,top_10000,retper
4496,20,1.86651312,top_10000,retper
4497,20,0.59972447,top_10000,retper
4498,20,0.86816714,top_10000,retper
4499,20,1.38746196,top_10000,retper
4500,20,1.54466361,top_10000,retper
4501,20,0.86093298,top_10000,retper
4502,20,0.47255883,top_10000,retper
4503,20,1.15824122,top_10000,retper
4504,20,0.53595494,top_10000,retper
4505,20,0.7688241,top_10000,retper
4506,20,0.78820699,top_10000,retper
4507,20,0.89086216,top_10000,retper
4508,20,0.78291725,top_10000,retper
4509,20,0.9711833,top_10000,retper
4510,20,1.12734847,top_10000,retper
4511,20,1.25353329,top_10000,retper
4512,22,-1.21533551,top_10000,retper
4513,22,-1.26305342,top_10000,retper
4514,22,-0.90127435,top_10000,retper
4515,22,-1.52879371,top_10000,retper
4516,22,-1.9279081,top_10000,retper
4517,22,-1.29955213,top_10000,retper
4518,22,-0.70832567,top_10000,retper
4519,22,-1.2866314,top_10000,retper
4520,22,-0.88949684,top_10000,retper
4521,22,-0.94335614,top_10000,retper
4522,22,-2.5102637,top_10000,retper
4523,22,-0.63466905,top_10000,retper
4524,22,-2.33406633,top_10000,retper
4525,22,-1.08473645,top_10000,retper
4526,22,-1.47578434,top_10000,retper
4527,22,-0.60976794,top_10000,retper
4528,22,1.21739644,top_10000,retper
4529,22,0.97257488,top_10000,retper
4530,22,0.81763863,top_10000,retper
4531,22,0.29550269,top_10000,retper
4532,22,1.59984772,top_10000,retper
4533,22,0.8799226,top_10000,retper
4534,22,1.29069445,top_10000,retper
4535,22,-0.03188483,top_10000,retper
4536,22,1.83469503,top_10000,retper
4537,22,1.17157894,top_10000,retper
4538,22,2.11386446,top_10000,retper
4539,22,0.54323365,top_10000,retper
4540,22,1.66306945,top_10000,retper
4541,22,1.5509162,top_10000,retper
4542,22,1.52560129,top_10000,retper
4543,22,1.91030548,top_10000,retper
4544,21,-0.80229535,top_10000,retper
4545,21,0.34221323,top_10000,retper
4546,21,-0.91251143,top_10000,retper
4547,21,-0.73277748,top_10000,retper
4548,21,-2.01985932,top_10000,retper
4549,21,-1.21078866,top_10000,retper
4550,21,-1.3535869,top_10000,retper
4551,21,-1.60345887,top_10000,retper
4552,21,-0.07752748,top_10000,retper
4553,21,-1.69142957,top_10000,retper
4554,21,0.91704229,top_10000,retper
4555,21,-1.15390342,top_10000,retper
4556,21,-1.1700564,top_10000,retper
4557,21,-0.47491663,top_10000,retper
4558,21,-0.61744864,top_10000,retper
4559,21,-0.72804498,top_10000,retper
4560,21,-0.35676804,top_10000,retper
4561,21,0.20183536,top_10000,retper
4562,21,0.78677056,top_10000,retper
4563,21,0.04905413,top_10000,retper
4564,21,1.25904709,top_10000,retper
4565,21,0.16840011,top_10000,retper
4566,21,1.4479621,top_10000,retper
4567,21,0.27408131,top_10000,retper
4568,21,0.27984899,top_10000,retper
4569,21,1.14701199,top_10000,retper
4570,21,1.40489276,top_10000,retper
4571,21,1.39810528,top_10000,retper
4572,21,0.66761696,top_10000,retper
4573,21,1.57852933,top_10000,retper
4574,21,0.83431996,top_10000,retper
4575,21,1.32194068,top_10000,retper
4576,23,-1.50444076,top_10000,retper
4577,23,-0.23033263,top_10000,retper
4578,23,-1.452385,top_10000,retper
4579,23,-0.62577363,top_10000,retper
4580,23,-0.3251835,top_10000,retper
4581,23,-1.12425829,top_10000,retper
4582,23,-1.70916545,top_10000,retper
4583,23,-1.27813154,top_10000,retper
4584,23,-1.14497835,top_10000,retper
4585,23,-1.69882021,top_10000,retper
4586,23,-1.14139912,top_10000,retper
4587,23,-0.85323336,top_10000,retper
4588,23,-0.11961392,top_10000,retper
4589,23,-1.33214474,top_10000,retper
4590,23,-0.31600233,top_10000,retper
4591,23,-0.57827324,top_10000,retper
4592,23,1.32411691,top_10000,retper
4593,23,-0.91583586,top_10000,retper
4594,23,1.18479327,top_10000,retper
4595,23,0.16811925,top_10000,retper
4596,23,1.42816206,top_10000,retper
4597,23,0.62155026,top_10000,retper
4598,23,0.95426951,top_10000,retper
4599,23,0.89230088,top_10000,retper
4600,23,0.7734056,top_10000,retper
4601,23,1.48287312,top_10000,retper
4602,23,0.03351347,top_10000,retper
4603,23,1.47840587,top_10000,retper
4604,23,1.13344286,top_10000,retper
4605,23,1.27219507,top_10000,retper
4606,23,0.68052691,top_10000,retper
4607,23,1.74827658,top_10000,retper
4608,0,-1.63312648,top_15000,retper
4609,0,-0.96136889,top_15000,retper
4610,0,-2.32039301,top_15000,retper
4611,0,-1.19150948,top_15000,retper
4612,0,-0.42609126,top_15000,retper
4613,0,-1.10689272,top_15000,retper
4614,0,-1.20562699,top_15000,retper
4615,0,-1.61123186,top_15000,retper
4616,0,-0.84028013,top_15000,retper
4617,0,-0.27848301,top_15000,retper
4618,0,-0.53525932,top_15000,retper
4619,0,0.34780444,top_15000,retper
4620,0,-0.50185443,top_15000,retper
4621,0,-1.59039134,top_15000,retper
4622,0,-0.61440648,top_15000,retper
4623,0,-0.74108019,top_15000,retper
4624,0,0.80387596,top_15000,retper
4625,0,-1.3363609,top_15000,retper
4626,0,1.38976678,top_15000,retper
4627,0,0.81243754,top_15000,retper
4628,0,0.61409633,top_15000,retper
4629,0,0.30427948,top_15000,retper
4630,0,0.59775328,top_15000,retper
4631,0,0.85339945,top_15000,retper
4632,0,0.90646828,top_15000,retper
4633,0,1.44747833,top_15000,retper
4634,0,1.43254561,top_15000,retper
4635,0,1.45512413,top_15000,retper
4636,0,1.39337742,top_15000,retper
4637,0,1.11368919,top_15000,retper
4638,0,1.3560931,top_15000,retper
4639,0,1.03090679,top_15000,retper
4640,1,-0.45672116,top_15000,retper
4641,1,-1.4529787,top_15000,retper
4642,1,-0.94377806,top_15000,retper
4643,1,-0.52896421,top_15000,retper
4644,1,-0.90771506,top_15000,retper
4645,1,-1.12540407,top_15000,retper
4646,1,-0.73894206,top_15000,retper
4647,1,-0.39955945,top_15000,retper
4648,1,-0.97988716,top_15000,retper
4649,1,-0.40663147,top_15000,retper
4650,1,-0.40235601,top_15000,retper
4651,1,-0.7597748,top_15000,retper
4652,1,-0.1997808,top_15000,retper
4653,1,-1.0089702,top_15000,retper
4654,1,-0.85841267,top_15000,retper
4655,1,-0.4558729,top_15000,retper
4656,1,0.3886759,top_15000,retper
4657,1,-0.51661426,top_15000,retper
4658,1,0.70693462,top_15000,retper
4659,1,-0.53850389,top_15000,retper
4660,1,-0.16158623,top_15000,retper
4661,1,1.36270665,top_15000,retper
4662,1,0.82862022,top_15000,retper
4663,1,0.75247198,top_15000,retper
4664,1,0.82574949,top_15000,retper
4665,1,0.27083702,top_15000,retper
4666,1,1.0298929,top_15000,retper
4667,1,0.34707327,top_15000,retper
4668,1,1.39062747,top_15000,retper
4669,1,0.42704706,top_15000,retper
4670,1,2.48977901,top_15000,retper
4671,1,0.61745632,top_15000,retper
4672,2,-0.49510411,top_15000,retper
4673,2,-1.28228722,top_15000,retper
4674,2,-1.610228,top_15000,retper
4675,2,-2.33369617,top_15000,retper
4676,2,0.38088462,top_15000,retper
4677,2,-1.81410009,top_15000,retper
4678,2,0.05315674,top_15000,retper
4679,2,-1.47619895,top_15000,retper
4680,2,-0.60301039,top_15000,retper
4681,2,-0.04871607,top_15000,retper
4682,2,-1.26243247,top_15000,retper
4683,2,0.28433416,top_15000,retper
4684,2,-0.34348884,top_15000,retper
4685,2,-0.33610369,top_15000,retper
4686,2,-1.86371825,top_15000,retper
